ds,y,yhat,yhat_lower,yhat_upper
2018-11-12 19:00:00,5150.2752,5138.331084804657,3390.2521578693254,6862.816607895423
2018-11-12 20:00:00,6529.50144,4898.106432909711,3140.6409597336997,6548.299818738862
2018-11-12 21:00:00,6931.04832,4826.770283539318,2900.478078911374,6432.884822362042
2018-11-12 22:00:00,5866.07616,4872.797579873483,3143.660889242028,6721.44145795869
2018-11-12 23:00:00,5150.2752,4946.691332031,3285.7354057417533,6625.745866472164
2018-11-13 00:00:00,5255.02656,5005.811954700834,3154.1066746885185,6725.234890566139
2018-11-13 01:00:00,5272.48512,5073.351908122633,3254.046010236355,6763.976659529001
2018-11-13 02:00:00,5080.44096,5181.8154624664285,3603.1760313983777,6933.423834312477
2018-11-13 03:00:00,4643.97696,5309.407157353587,3492.7685465949367,7076.579810814191
2018-11-13 04:00:00,4836.02112,5382.680428241073,3580.4249489036038,7068.46727143911
2018-11-13 05:00:00,4888.3968,5347.007503915858,3522.3273090351513,7087.094309843633
2018-11-13 06:00:00,5621.65632,5232.357700667535,3442.2576760974266,7060.245670854682
2018-11-13 07:00:00,7297.67808,5142.216415458998,3320.3845323742003,6999.62305992888
2018-11-13 08:00:00,7287.39,5169.238403460619,3269.005105844028,6955.640650595231
2018-11-13 09:00:00,6550.0776,5316.247233788654,3618.501812650659,7108.937170857182
2018-11-13 10:00:00,6275.7288,5498.832344433187,3742.7829202793555,7314.210609626433
2018-11-13 11:00:00,6215.24736,5626.690600146502,3786.5756215583265,7322.880428922709
2018-11-13 12:00:00,5883.22296,5683.2885373282425,3875.367199517931,7433.564716282825
2018-11-13 13:00:00,5548.5486,5725.341528459497,4011.6838617158573,7423.537983966289
2018-11-13 14:00:00,5390.01864,5804.178313657639,4005.54879047926,7657.22609504084
2018-11-13 15:00:00,5020.1154,5890.520456570329,4101.887875242657,7568.38280080394
2018-11-13 16:00:00,4584.74256,5882.870824012252,4224.577729081662,7661.883802860602
2018-11-13 17:00:00,4262.69448,5697.620238282152,3899.9097859583776,7392.3503053894665
2018-11-13 18:00:00,4280.30892,5356.64107338393,3638.39461654536,7027.803852819946
2018-11-13 19:00:00,4923.31392,4987.094443659184,3196.7766785293675,6736.603778718819
2018-11-13 20:00:00,7000.88256,4730.250947204885,3017.2985359757163,6483.2499771489665
2018-11-13 21:00:00,6721.5456,4641.463154282226,2870.736546511975,6305.393260389706
2018-11-13 22:00:00,5138.89596,4669.354227755179,3037.396891987938,6365.615066439464
2018-11-13 23:00:00,5881.3524,4724.583669492391,2948.758574854429,6497.542533891567
2018-11-14 00:00:00,5538.4164,4764.674872989392,2967.784629800213,6520.369888376974
2018-11-14 01:00:00,4989.7188,4812.987901480227,3043.002120392258,6515.303992372778
2018-11-14 02:00:00,4955.4252,4902.197334273695,3181.7397936264097,6582.7853693356365
2018-11-14 03:00:00,4844.7504,5010.678776356197,3285.0810413211916,6658.67184331524
2018-11-14 04:00:00,4758.237,5065.155526521328,3442.976906446634,6829.534674630272
2018-11-14 05:00:00,4896.65844,5011.166532117645,3319.0561884066774,6766.102764027995
2018-11-14 06:00:00,5121.59328,4878.8427795632715,3137.298330149139,6681.437429985263
2018-11-14 07:00:00,7215.21756,4771.824445817299,3145.116286793346,6615.909939281503
2018-11-14 08:00:00,7526.6658,4782.912418709726,3009.386850815315,6653.062355699319
2018-11-14 09:00:00,7180.6122,4915.066100932707,3259.064786172934,6667.517139772622
2018-11-14 10:00:00,6567.2244,5083.998938791615,3336.803886518798,6870.662808417899
2018-11-14 11:00:00,5675.27904,5199.518597677617,3503.4518858630586,6893.091596753919
2018-11-14 12:00:00,6592.32108,5245.187984934808,3440.1220772712177,7146.104607790015
2018-11-14 13:00:00,4498.6968,5277.803367279563,3586.029437026427,7137.178185019731
2018-11-14 14:00:00,4224.97152,5348.758042609778,3656.6314737331313,7080.209983621155
2018-11-14 15:00:00,4102.7616,5428.821133570533,3577.27298452351,7167.524924122338
2018-11-14 16:00:00,4137.67872,5416.525609971417,3752.3342231130136,7203.86353587072
2018-11-14 17:00:00,4242.43008,5228.274693924565,3455.645252569544,6915.537146087967
2018-11-14 18:00:00,4818.56256,4885.935421582625,3118.595694254033,6652.898934798495
2018-11-14 19:00:00,5052.38256,,,
2018-11-14 20:00:00,7059.49344,,,
2018-11-14 21:00:00,6748.0452,,,
2018-11-14 22:00:00,6090.54336,,,
2018-11-14 23:00:00,5555.5632,,,
2018-11-15 00:00:00,5589.8568,,,
2018-11-15 01:00:00,5311.92276,,,
2018-11-15 02:00:00,5138.89596,,,
2018-11-15 03:00:00,5024.0124,,,
2018-11-15 04:00:00,4972.572,,,
2018-11-15 05:00:00,5208.10668,,,
2018-11-15 06:00:00,5744.48976,,,
2018-11-15 07:00:00,7370.94168,,,
2018-11-15 08:00:00,7388.24436,,,
2018-11-15 09:00:00,7319.03364,,,
2018-11-15 10:00:00,6609.62376,,,
2018-11-15 11:00:00,5882.9112,,,
2018-11-15 12:00:00,5173.50132,,,
2018-11-15 13:00:00,4619.81556,,,
2018-11-15 14:00:00,4342.97268,,,
2018-11-15 15:00:00,4152.6432,,,
2018-11-15 16:00:00,4221.85392,,,
2018-11-15 17:00:00,4204.55124,,,
2018-11-15 18:00:00,4723.63164,,,
2018-11-15 19:00:00,5294.62008,,,
2018-11-15 20:00:00,7561.27116,,,
2018-11-15 21:00:00,7474.75776,,,
2018-11-15 22:00:00,6384.68892,,,
2018-11-15 23:00:00,6280.87284,,,
2018-11-16 00:00:00,6090.54336,,,
2018-11-16 01:00:00,5586.7392,,,
2018-11-16 02:00:00,5277.3174,,,
2018-11-16 03:00:00,5237.568,,,
2018-11-16 04:00:00,5359.77792,,,
2018-11-16 05:00:00,5035.07988,,,
2018-11-16 06:00:00,4896.65844,,,
2018-11-16 07:00:00,7976.53548,,,
2018-11-16 08:00:00,7474.75776,,,
2018-11-16 09:00:00,7613.1792,,,
2018-11-16 10:00:00,7543.96848,,,
2018-11-16 11:00:00,6826.29696,,,
2018-11-16 12:00:00,5447.07072,,,
2018-11-16 13:00:00,5307.40224,,,
2018-11-16 14:00:00,5097.89952,,,
2018-11-16 15:00:00,4914.42876,,,
2018-11-16 16:00:00,4685.44104,,,
2018-11-16 17:00:00,4597.36884,,,
2018-11-16 18:00:00,5115.35808,,,
2018-11-16 19:00:00,5450.3442,,,
2018-11-16 20:00:00,6903.76932,,,
2018-11-16 21:00:00,7306.0956,,,
2018-11-16 22:00:00,6677.43156,,,
2018-11-16 23:00:00,6618.6648,,,
2018-11-17 00:00:00,6172.848,,,
2018-11-17 01:00:00,5522.049,,,
2018-11-17 02:00:00,5471.07624,,,
2018-11-17 03:00:00,5675.5908,,,
2018-11-17 04:00:00,5401.242,,,
2018-11-17 05:00:00,5744.48976,,,
2018-11-17 06:00:00,5952.12192,,,
2018-11-17 07:00:00,7493.1516,,,
2018-11-17 08:00:00,7900.7778,,,
2018-11-17 09:00:00,7509.98664,,,
2018-11-17 10:00:00,7596.0324,,,
2018-11-17 11:00:00,7493.1516,,,
2018-11-17 12:00:00,6145.41312,,,
2018-11-17 13:00:00,5002.50096,,,
2018-11-17 14:00:00,5196.2598,,,
2018-11-17 15:00:00,4826.35656,,,
2018-11-17 16:00:00,4738.28436,,,
2018-11-17 17:00:00,4914.42876,,,
2018-11-17 18:00:00,5080.44096,,,
2018-11-17 19:00:00,5377.23648,,,
2018-11-17 20:00:00,6337.45728,,,
2018-11-17 21:00:00,6601.518,,,
2018-11-17 22:00:00,6473.54052,,,
2018-11-17 23:00:00,6430.05,,,
2018-11-18 00:00:00,6094.28448,,,
2018-11-18 01:00:00,5929.83108,,,
2018-11-18 02:00:00,5657.97636,,,
2018-11-18 03:00:00,5250.19428,,,
2018-11-18 04:00:00,4944.35772,,,
2018-11-18 05:00:00,5267.1852,,,
2018-11-18 06:00:00,5281.2144,,,
2018-11-18 07:00:00,6881.3226,,,
2018-11-18 08:00:00,7184.5092,,,
2018-11-18 09:00:00,7133.0688,,,
2018-11-18 10:00:00,6564.41856,,,
2018-11-18 11:00:00,6389.83296,,,
2018-11-18 12:00:00,5231.48868,,,
2018-11-18 13:00:00,5090.57316,,,
2018-11-18 14:00:00,4843.971,,,
2018-11-18 15:00:00,4744.67544,,,
2018-11-18 16:00:00,4602.51288,,,
2018-11-18 17:00:00,4638.05352,,,
2018-11-18 18:00:00,5196.2598,,,
2018-11-18 19:00:00,6165.054,,,
2018-11-18 20:00:00,7679.89584,,,
2018-11-18 21:00:00,6807.2796,,,
2018-11-18 22:00:00,6201.6858,,,
2018-11-18 23:00:00,5844.87648,,,
2018-11-19 00:00:00,5812.7652,,,
2018-11-19 01:00:00,5967.0864,,,
2018-11-19 02:00:00,5658.444,,,
2018-11-19 03:00:00,5469.8292,,,
2018-11-19 04:00:00,5212.6272,,,
2018-11-19 05:00:00,5435.5356,,,
2018-11-19 06:00:00,5795.6184,,,
2018-11-19 07:00:00,7424.5644,,,
2018-11-19 08:00:00,7373.124,,,
2018-11-19 09:00:00,7253.0964,,,
2018-11-19 10:00:00,7235.9496,,,
2018-11-19 11:00:00,5829.912,,,
2018-11-19 12:00:00,5658.444,,,
2018-11-19 13:00:00,5173.50132,,,
2018-11-19 14:00:00,4914.42876,,,
2018-11-19 15:00:00,4731.26976,,,
2018-11-19 16:00:00,4879.35576,,,
2018-11-19 17:00:00,5045.52384,,,
2018-11-19 18:00:00,5178.64536,,,
2018-11-19 19:00:00,6147.43956,,,
2018-11-19 20:00:00,7644.66696,,,
2018-11-19 21:00:00,8701.53336,,,
2018-11-19 22:00:00,6217.89732,,,
2018-11-19 23:00:00,5918.45184,,,
2018-11-20 00:00:00,6389.83296,,,
2018-11-20 01:00:00,6250.16448,,,
2018-11-20 02:00:00,5935.9104,,,
2018-11-20 03:00:00,5467.64688,,,
2018-11-20 04:00:00,5709.8844,,,
2018-11-20 05:00:00,5692.58172,,,
2018-11-20 06:00:00,6298.17552,,,
2018-11-20 07:00:00,7647.78456,,,
2018-11-20 08:00:00,7993.83816,,,
2018-11-20 09:00:00,7647.78456,,,
2018-11-20 10:00:00,7319.03364,,,
2018-11-20 11:00:00,6626.92644,,,
2018-11-20 12:00:00,4740.93432,,,
2018-11-20 13:00:00,5190.804,,,
2018-11-20 14:00:00,4896.65844,,,
2018-11-20 15:00:00,4715.37,,,
2018-11-20 16:00:00,4663.9296,,,
2018-11-20 17:00:00,4740.93432,,,
2018-11-20 18:00:00,5104.2906,,,
2018-11-20 19:00:00,5225.40936,,,
2018-11-20 20:00:00,6142.4514,,,
2018-11-20 21:00:00,6194.35944,,,
2018-11-20 22:00:00,6488.505,,,
2018-11-20 23:00:00,6315.4782,,,
2018-11-21 00:00:00,6298.17552,,,
2018-11-21 01:00:00,6004.02996,,,
2018-11-21 02:00:00,5623.371,,,
2018-11-21 03:00:00,4451.9328,,,
2018-11-21 04:00:00,5377.23648,,,
2018-11-21 05:00:00,5097.89952,,,
2018-11-21 06:00:00,5848.6176,,,
2018-11-21 07:00:00,7489.72224,,,
2018-11-21 08:00:00,7716.68352,,,
2018-11-21 09:00:00,7457.45508,,,
2018-11-21 10:00:00,7613.1792,,,
2018-11-21 11:00:00,6090.54336,,,
2018-11-21 12:00:00,5554.16028,,,
2018-11-21 13:00:00,5086.98792,,,
2018-11-21 14:00:00,5173.50132,,,
2018-11-21 15:00:00,5017.7772,,,
2018-11-21 16:00:00,4913.96112,,,
2018-11-21 17:00:00,5086.98792,,,
2018-11-21 18:00:00,5225.40936,,,
2018-11-21 19:00:00,5311.92276,,,
2018-11-21 20:00:00,7838.11404,,,
2018-11-21 21:00:00,7301.73096,,,
2018-11-21 22:00:00,6298.17552,,,
2018-11-21 23:00:00,6073.24068,,,
2018-11-22 00:00:00,5813.70048,,,
2018-11-22 01:00:00,5953.36896,,,
2018-11-22 02:00:00,5415.73884,,,
2018-11-22 03:00:00,5394.69504,,,
2018-11-22 04:00:00,5062.9824,,,
2018-11-22 05:00:00,5069.68524,,,
2018-11-22 06:00:00,5831.15904,,,
2018-11-22 07:00:00,7353.639,,,
2018-11-22 08:00:00,7630.48188,,,
2018-11-22 09:00:00,7699.6926,,,
2018-11-22 10:00:00,7270.2432,,,
2018-11-22 11:00:00,6407.29152,,,
2018-11-22 12:00:00,5516.90496,,,
2018-11-22 13:00:00,6669.16992,,,
2018-11-22 14:00:00,4755.8988,,,
2018-11-22 15:00:00,4597.36884,,,
2018-11-22 16:00:00,4562.13996,,,
2018-11-22 17:00:00,4808.74212,,,
2018-11-22 18:00:00,6040.66176,,,
2018-11-22 19:00:00,5812.7652,,,
2018-11-22 20:00:00,6824.4264,,,
2018-11-22 21:00:00,7284.42828,,,
2018-11-22 22:00:00,6730.74252,,,
2018-11-22 23:00:00,6250.16448,,,
2018-11-23 00:00:00,6075.57888,,,
2018-11-23 01:00:00,5536.8576,,,
2018-11-23 02:00:00,5298.3612,,,
2018-11-23 03:00:00,5298.3612,,,
2018-11-23 04:00:00,5185.19232,,,
2018-11-23 05:00:00,5080.44096,,,
2018-11-23 06:00:00,5237.568,,,
2018-11-23 07:00:00,7441.7112,,,
2018-11-23 08:00:00,7235.9496,,,
2018-11-23 09:00:00,6944.454,,,
2018-11-23 10:00:00,6687.252,,,
2018-11-23 11:00:00,5864.2056,,,
2018-11-23 12:00:00,5202.65088,,,
2018-11-23 13:00:00,4748.72832,,,
2018-11-23 14:00:00,4713.8112,,,
2018-11-23 15:00:00,4556.68416,,,
2018-11-23 16:00:00,3978.0576,,,
2018-11-23 17:00:00,4235.2596,,,
2018-11-23 18:00:00,4732.5168,,,
2018-11-23 19:00:00,6111.11952,,,
2018-11-23 20:00:00,6313.14,,,
2018-11-23 21:00:00,6782.65056,,,
2018-11-23 22:00:00,6055.938,,,
2018-11-23 23:00:00,3910.40568,,,
2018-11-24 00:00:00,6110.496,,,
2018-11-24 01:00:00,3945.63456,,,
2018-11-24 02:00:00,5062.9824,,,
2018-11-24 03:00:00,4574.14272,,,
2018-11-24 04:00:00,3941.89344,,,
2018-11-24 05:00:00,5006.8656,,,
2018-11-24 06:00:00,4706.32896,,,
2018-11-24 07:00:00,4410.78048,,,
2018-11-24 08:00:00,4910.37588,,,
2018-11-24 09:00:00,6592.47696,,,
2018-11-24 10:00:00,6893.0136,,,
2018-11-24 11:00:00,6644.22912,,,
2018-11-24 12:00:00,6280.87284,,,
2018-11-24 13:00:00,5450.3442,,,
2018-11-24 14:00:00,4048.82712,,,
2018-11-24 15:00:00,3840.8832,,,
2018-11-24 16:00:00,3892.3236,,,
2018-11-24 17:00:00,3960.9108,,,
2018-11-24 18:00:00,4149.5256,,,
2018-11-24 19:00:00,4446.78876,,,
2018-11-24 20:00:00,5450.3442,,,
2018-11-24 21:00:00,5813.70048,,,
2018-11-24 22:00:00,5779.09512,,,
2018-11-24 23:00:00,5744.48976,,,
2018-11-25 00:00:00,5484.94956,,,
2018-11-25 01:00:00,5115.35808,,,
2018-11-25 02:00:00,4853.47968,,,
2018-11-25 03:00:00,4696.35264,,,
2018-11-25 04:00:00,4256.45928,,,
2018-11-25 05:00:00,4567.90752,,,
2018-11-25 06:00:00,4923.31392,,,
2018-11-25 07:00:00,6280.87284,,,
2018-11-25 08:00:00,6275.7288,,,
2018-11-25 09:00:00,6055.938,,,
2018-11-25 10:00:00,5554.16028,,,
2018-11-25 11:00:00,4886.838,,,
2018-11-25 12:00:00,4048.82712,,,
2018-11-25 13:00:00,3738.0024,,,
2018-11-25 14:00:00,3515.094,,,
2018-11-25 15:00:00,3377.9196,,,
2018-11-25 16:00:00,3377.9196,,,
2018-11-25 17:00:00,3515.094,,,
2018-11-25 18:00:00,4183.8192,,,
2018-11-25 19:00:00,4818.2508,,,
2018-11-25 20:00:00,6755.8392,,,
2018-11-25 21:00:00,6670.1052,,,
2018-11-25 22:00:00,5915.646,,,
2018-11-25 23:00:00,5315.508,,,
2018-11-26 00:00:00,5075.4528,,,
2018-11-26 01:00:00,4766.8104,,,
2018-11-26 02:00:00,4458.168,,,
2018-11-26 02:00:00,4169.94588,,,
2018-11-26 04:00:00,4291.06464,,,
2018-11-26 05:00:00,4325.67,,,
2018-11-26 06:00:00,4862.05308,,,
2018-11-26 07:00:00,6869.16396,,,
2018-11-26 08:00:00,7128.70416,,,
2018-11-26 09:00:00,6748.0452,,,
2018-11-26 10:00:00,6228.9648,,,
2018-11-26 11:00:00,6575.0184,,,
2018-11-26 12:00:00,4187.24856,,,
2018-11-26 13:00:00,3927.70836,,,
2018-11-26 14:00:00,3858.03,,,
2018-11-26 15:00:00,3669.4152,,,
2018-11-26 16:00:00,3686.562,,,
2018-11-26 17:00:00,3446.5068,,,
2018-11-26 18:00:00,3583.6812,,,
2018-11-26 19:00:00,4338.1404,,,
2018-11-26 20:00:00,5761.3248,,,
2018-11-26 21:00:00,7184.5092,,,
2018-11-26 22:00:00,5984.2332,,,
2018-11-26 23:00:00,5366.9484,,,
2018-11-27 00:00:00,5092.5996,,,
2018-11-27 01:00:00,4715.37,,,
2018-11-27 02:00:00,4792.84236,,,
2018-11-27 03:00:00,4308.36732,,,
2018-11-27 04:00:00,4441.0212,,,
2018-11-27 05:00:00,4269.5532,,,
2018-11-27 06:00:00,5144.04,,,
2018-11-27 07:00:00,6550.0776,,,
2018-11-27 08:00:00,6772.986,,,
2018-11-27 09:00:00,6567.2244,,,
2018-11-27 10:00:00,6069.9672,,,
2018-11-27 11:00:00,4869.6912,,,
2018-11-27 12:00:00,4273.76196,,,
2018-11-27 13:00:00,3996.91908,,,
2018-11-27 14:00:00,3754.68156,,,
2018-11-27 15:00:00,3668.16816,,,
2018-11-27 16:00:00,5311.92276,,,
2018-11-27 17:00:00,3927.70836,,,
2018-11-27 18:00:00,5898.4992,,,
2018-11-27 19:00:00,4732.5168,,,
2018-11-27 20:00:00,7578.8856,,,
2018-11-27 21:00:00,7013.0412,,,
2018-11-27 22:00:00,5949.9396,,,
2018-11-27 23:00:00,5658.444,,,
2018-11-28 00:00:00,5315.508,,,
2018-11-28 01:00:00,5294.62008,,,
2018-11-28 02:00:00,5045.52384,,,
2018-11-28 03:00:00,4626.5184,,,
2018-11-28 04:00:00,4567.90752,,,
2018-11-28 05:00:00,4723.63164,,,
2018-11-28 06:00:00,5150.2752,,,
2018-11-28 07:00:00,6938.37468,,,
2018-11-28 08:00:00,7007.5854,,,
2018-11-28 09:00:00,6755.8392,,,
2018-11-28 10:00:00,6436.59696,,,
2018-11-28 11:00:00,6267.62304,,,
2018-11-28 12:00:00,6756.46272,,,
2018-11-28 13:00:00,4826.35656,,,
2018-11-28 14:00:00,4104.16452,,,
2018-11-28 15:00:00,3716.64684,,,
2018-11-28 16:00:00,3579.0048,,,
2018-11-28 17:00:00,3668.16816,,,
2018-11-28 18:00:00,3893.103,,,
2018-11-28 19:00:00,4481.39412,,,
2018-11-28 20:00:00,5813.70048,,,
2018-11-28 21:00:00,6841.5732,,,
2018-11-28 22:00:00,6021.33264,,,
2018-11-28 23:00:00,5521.2696,,,
2018-11-29 00:00:00,5589.8568,,,
2018-11-29 01:00:00,5467.64688,,,
2018-11-29 02:00:00,5115.35808,,,
2018-11-29 03:00:00,4155.13728,,,
2018-11-29 04:00:00,4671.7236,,,
2018-11-29 05:00:00,4731.26976,,,
2018-11-29 06:00:00,5377.23648,,,
2018-11-29 07:00:00,7076.79612,,,
2018-11-29 08:00:00,7007.5854,,,
2018-11-29 09:00:00,6921.072,,,
2018-11-29 10:00:00,6285.0816,,,
2018-11-29 11:00:00,5900.99328,,,
2018-11-29 12:00:00,4262.69448,,,
2018-11-29 13:00:00,3945.63456,,,
2018-11-29 14:00:00,3891.70008,,,
2018-11-29 15:00:00,3713.99688,,,
2018-11-29 16:00:00,3731.7672,,,
2018-11-29 17:00:00,3892.79124,,,
2018-11-29 18:00:00,4068.93564,,,
2018-11-29 19:00:00,4643.97696,,,
2018-11-29 20:00:00,5813.70048,,,
2018-11-29 21:00:00,7115.922,,,
2018-11-29 22:00:00,6189.9948,,,
2018-11-29 23:00:00,5657.97636,,,
2018-11-30 00:00:00,5138.89596,,,
2018-11-30 01:00:00,4965.86916,,,
2018-11-30 02:00:00,4783.9572,,,
2018-11-30 03:00:00,4663.9296,,,
2018-11-30 04:00:00,4080.9384,,,
2018-11-30 05:00:00,4355.2872,,,
2018-11-30 06:00:00,5024.0124,,,
2018-11-30 07:00:00,5761.3248,,,
2018-11-30 08:00:00,6447.1968,,,
2018-11-30 09:00:00,6207.1416,,,
2018-11-30 10:00:00,5658.444,,,
2018-11-30 11:00:00,4166.6724,,,
2018-11-30 12:00:00,5744.48976,,,
2018-11-30 13:00:00,5415.73884,,,
2018-11-30 14:00:00,5949.9396,,,
2018-11-30 15:00:00,5658.444,,,
2018-11-30 16:00:00,5315.508,,,
2018-11-30 17:00:00,5294.62008,,,
2018-11-30 18:00:00,5045.52384,,,
2018-11-30 19:00:00,4626.5184,,,
2018-11-30 20:00:00,4567.90752,,,
2018-11-30 21:00:00,4723.63164,,,
2018-11-30 22:00:00,5150.2752,,,
2018-11-30 23:00:00,6938.37468,,,
