Timestamp,Predicted Load (kW)
2018-09-25 21:00:00,6012.674447885273
2018-09-25 22:00:00,6050.66759845973
2018-09-25 23:00:00,6116.039513426424
2018-09-26 00:00:00,6166.313273165989
2018-09-26 01:00:00,6224.848625304086
2018-09-26 02:00:00,6324.319831027303
2018-09-26 03:00:00,6443.102174725098
2018-09-26 04:00:00,6507.918632108071
2018-09-26 05:00:00,6464.307825015392
2018-09-26 06:00:00,6342.400411884102
2018-09-26 07:00:00,6245.836239306238
2018-09-26 08:00:00,6267.415862312426
2018-09-26 09:00:00,6410.09834842342
2018-09-26 10:00:00,6589.596806380424
2018-09-26 11:00:00,6715.7185616596
2018-09-26 12:00:00,6772.02617938239
2018-09-26 13:00:00,6815.31558167462
2018-09-26 14:00:00,6896.979719558526
2018-09-26 15:00:00,6987.787366679715
2018-09-26 16:00:00,6986.271141248135
2018-09-26 17:00:00,6808.833911681235
2018-09-26 18:00:00,6477.342358199778
2018-09-26 19:00:00,6118.934339445182
2018-09-26 20:00:00,5874.840023620413
2018-09-26 21:00:00,5800.354969055914
2018-09-26 22:00:00,5844.029533313329
2018-09-26 23:00:00,5916.435594560388
2018-09-27 00:00:00,5974.995252888529
2018-09-27 01:00:00,6042.9549162344465
2018-09-27 02:00:00,6152.864596921126
2018-09-27 03:00:00,6282.965995637477
2018-09-27 04:00:00,6359.840848262196
2018-09-27 05:00:00,6328.880642472401
2018-09-27 06:00:00,6220.06483131034
2018-09-27 07:00:00,6136.879846141671
2018-09-27 08:00:00,6171.9724935761915
2018-09-27 09:00:00,6328.149628083283
2018-09-27 10:00:00,6520.975517982217
2018-09-27 11:00:00,6660.113804297274
2018-09-27 12:00:00,6728.990231053006
2018-09-27 13:00:00,6784.272373172373
2018-09-27 14:00:00,6877.234802274332
2018-09-27 15:00:00,6978.5392394671435
2018-09-27 16:00:00,6986.623785748887
2018-09-27 17:00:00,6817.810369504636
2018-09-27 18:00:00,6493.899172526237
2018-09-27 19:00:00,6141.976672703453
2018-09-27 20:00:00,5903.237255421915
2018-09-27 21:00:00,5832.956573241475
2018-09-27 22:00:00,5879.681030385631
2018-09-27 23:00:00,5953.99437562356
2018-09-28 00:00:00,6013.346073753812
2018-09-28 01:00:00,6081.024865254915
2018-09-28 02:00:00,6189.637347779972
2018-09-28 03:00:00,6317.495166054607
2018-09-28 04:00:00,6391.26229764569
2018-09-28 05:00:00,6356.423555944471
2018-09-28 06:00:00,6243.061453358389
2018-09-28 07:00:00,6154.773745163327
2018-09-28 08:00:00,6184.325257732146
2018-09-28 09:00:00,6334.645913352016
2018-09-28 10:00:00,6521.426390824051
2018-09-28 11:00:00,6654.458343395441
2018-09-28 12:00:00,6717.295375149849
2018-09-28 13:00:00,6766.731024773968
2018-09-28 14:00:00,6854.162219288473
2018-09-28 15:00:00,6950.36776902959
2018-09-28 16:00:00,6953.896015758855
2018-09-28 17:00:00,6781.170793614845
2018-09-28 18:00:00,6454.08448347625
2018-09-28 19:00:00,6099.804816275831
2018-09-28 20:00:00,5859.595393229298
2018-09-28 21:00:00,5788.788116369757
2018-09-28 22:00:00,5835.9719177076395
2018-09-28 23:00:00,5911.7587802194475
2018-09-29 00:00:00,5973.611727684876
2018-09-29 01:00:00,6044.818198316389
2018-09-29 02:00:00,6157.968637412355
2018-09-29 03:00:00,6291.343895548261
2018-09-29 04:00:00,6371.562916869898
2018-09-29 05:00:00,6344.051833377693
2018-09-29 06:00:00,6238.821600499191
2018-09-29 07:00:00,6159.386484143959
2018-09-29 08:00:00,6198.416990716555
2018-09-29 09:00:00,6358.739137904993
2018-09-29 10:00:00,6555.931489182348
2018-09-29 11:00:00,6699.666855735367
2018-09-29 12:00:00,6773.37484765597
2018-09-29 13:00:00,6833.721502750212
2018-09-29 14:00:00,6931.974434352127
2018-09-29 15:00:00,7038.783047275819
2018-09-29 16:00:00,7052.567911387582
2018-09-29 17:00:00,6889.628430232033
2018-09-29 18:00:00,6571.737562818233
2018-09-29 19:00:00,6225.950232623391
2018-09-29 20:00:00,5993.425370608442
2018-09-29 21:00:00,5929.399765883353
2018-09-29 22:00:00,5982.378093555632
2018-09-29 23:00:00,6062.900096076535
2018-09-30 00:00:00,6128.369579855385
2018-09-30 01:00:00,6202.028628290446
2018-09-30 02:00:00,6316.436855725018
2018-09-30 03:00:00,6449.859279565326
2018-09-30 04:00:00,6528.914288721753
2018-09-30 05:00:00,6499.042820071893
2018-09-30 06:00:00,6390.28587663914
2018-09-30 07:00:00,6306.202698782827
2018-09-30 08:00:00,6339.5231832939935
2018-09-30 09:00:00,6493.146454299924
2018-09-30 10:00:00,6682.737017329005
2018-09-30 11:00:00,6818.065411061298
2018-09-30 12:00:00,6882.6695515597185
2018-09-30 13:00:00,6933.333012292603
2018-09-30 14:00:00,7021.448698235694
2018-09-30 15:00:00,7117.797481595713
2018-09-30 16:00:00,7120.9359085585165
2018-09-30 17:00:00,6947.302135419957
2018-09-30 18:00:00,6618.80887420567
2018-09-30 19:00:00,6262.650004260708
2018-09-30 20:00:00,6020.120819467074
2018-09-30 21:00:00,5946.590107535112
2018-09-30 22:00:00,5990.688453695025
2018-09-30 23:00:00,6063.073766849557
2018-10-01 00:00:00,6121.25871153473
2018-10-01 01:00:00,6188.5834667827985
2018-10-01 02:00:00,6297.693655305023
2018-10-01 03:00:00,6426.927037482286
2018-10-01 04:00:00,6502.960463628795
2018-10-01 05:00:00,6471.278209782343
2018-10-01 06:00:00,6361.948841937326
2018-10-01 07:00:00,6278.54292887565
2018-10-01 08:00:00,6313.785204948504
2018-10-01 09:00:00,6470.553090919785
2018-10-01 10:00:00,6664.473005380264
2018-10-01 11:00:00,6805.261380045329
2018-10-01 12:00:00,6876.38657006408
2018-10-01 13:00:00,6934.547896316568
2018-10-01 14:00:00,7031.040269011597
2018-10-01 15:00:00,7136.533949091074
2018-10-01 16:00:00,7149.463543457015
2018-10-01 17:00:00,6986.135376816745
2018-10-01 18:00:00,6668.322002997614
2018-10-01 19:00:00,6323.070493155513
2018-10-01 20:00:00,6091.524450186318
2018-10-01 21:00:00,6028.8979241188235
2018-10-01 22:00:00,6083.665598363999
2018-10-01 23:00:00,6166.330221752818
2018-10-02 00:00:00,6234.251946252964
2018-10-02 01:00:00,6310.622967906029
2018-10-02 02:00:00,6427.947291239763
2018-10-02 03:00:00,6564.429188837388
2018-10-02 04:00:00,6646.621827674049
2018-10-02 05:00:00,6619.897166657238
2018-10-02 06:00:00,6514.224250812927
2018-10-02 07:00:00,6433.088204460982
2018-10-02 08:00:00,6469.143508756599
2018-10-02 09:00:00,6625.2134574699
2018-10-02 10:00:00,6816.887211888283
2018-10-02 11:00:00,6953.861358738913
2018-10-02 12:00:00,7019.602155081582
2018-10-02 13:00:00,7070.82469276484
2018-10-02 14:00:00,7158.857429978614
2018-10-02 15:00:00,7254.421647176485
2018-10-02 16:00:00,7256.019926720908
2018-10-02 17:00:00,7080.042805183081
2018-10-02 18:00:00,6748.362369677031
2018-10-02 19:00:00,6388.139446332952
2018-10-02 20:00:00,6140.644343896884
2018-10-02 21:00:00,6061.22934209459
2018-10-02 22:00:00,6098.517312029737
2018-10-02 23:00:00,6163.167462675388
2018-10-03 00:00:00,6212.702893462875
2018-10-03 01:00:00,6270.483372432417
2018-10-03 02:00:00,6369.183182568208
2018-10-03 03:00:00,6487.177631426198
2018-10-03 04:00:00,6551.189719259347
2018-10-03 05:00:00,6506.758093815897
2018-10-03 06:00:00,6384.01344080932
2018-10-03 07:00:00,6286.59563547779
2018-10-03 08:00:00,6307.305262855394
2018-10-03 09:00:00,6449.101421830688
2018-10-03 10:00:00,6627.697253870395
2018-10-03 11:00:00,6752.900118539027
2018-10-03 12:00:00,6808.2726163858715
2018-10-03 13:00:00,6850.610706335628
2018-10-03 14:00:00,6931.307377541745
2018-10-03 15:00:00,7021.131442964186
2018-10-03 16:00:00,7018.615561808889
2018-10-03 17:00:00,6840.162644659352
2018-10-03 18:00:00,6507.639415244889
2018-10-03 19:00:00,6148.183777038968
2018-10-03 20:00:00,5903.025944419729
2018-10-03 21:00:00,5827.461523210966
2018-10-03 22:00:00,5870.040919795354
2018-10-03 23:00:00,5941.336062477349
2018-10-04 00:00:00,5998.769102821773
2018-10-04 01:00:00,6065.586501524239
2018-10-04 02:00:00,6174.338324996381
2018-10-04 03:00:00,6303.266329315255
2018-10-04 04:00:00,6378.952307051665
2018-10-04 05:00:00,6346.78780387394
2018-10-04 06:00:00,6236.752332106791
2018-10-04 07:00:00,6152.332383691906
2018-10-04 08:00:00,6186.174827097212
2018-10-04 09:00:00,6341.086579940897
2018-10-04 10:00:00,6532.631974946266
2018-10-04 11:00:00,6670.47471886305
2018-10-04 12:00:00,6738.040622648488
2018-10-04 13:00:00,6791.997329459785
2018-10-04 14:00:00,6883.61948040085
2018-10-04 15:00:00,6983.5688673170125
2018-10-04 16:00:00,6990.283663202157
2018-10-04 17:00:00,6820.085869667172
2018-10-04 18:00:00,6494.775742979685
2018-10-04 19:00:00,6141.439836738809
2018-10-04 20:00:00,5901.272613268198
2018-10-04 21:00:00,5829.5498032822
2018-10-04 22:00:00,5874.817890388695
2018-10-04 23:00:00,5947.660703952818
2018-10-05 00:00:00,6005.52779056924
2018-10-05 01:00:00,6071.707973721638
2018-10-05 02:00:00,6178.807935264375
2018-10-05 03:00:00,6305.139405316383
2018-10-05 04:00:00,6377.36644801273
2018-10-05 05:00:00,6340.97396450994
2018-10-05 06:00:00,6226.04455613972
2018-10-05 07:00:00,6136.17606827616
2018-10-05 08:00:00,6164.133418546385
2018-10-05 09:00:00,6312.846621656396
2018-10-05 10:00:00,6498.006449964202
2018-10-05 11:00:00,6629.404651418004
2018-10-05 12:00:00,6690.594925949393
2018-10-05 13:00:00,6738.370909210145
2018-10-05 14:00:00,6824.129626314991
2018-10-05 15:00:00,6918.64998680242
2018-10-05 16:00:00,6920.480432771121
2018-10-05 17:00:00,6746.044899763555
2018-10-05 18:00:00,6417.235871182971
2018-10-05 19:00:00,6061.221181589246
2018-10-05 20:00:00,5819.264536834424
2018-10-05 21:00:00,5746.6979447639715
2018-10-05 22:00:00,5792.110444208955
2018-10-05 23:00:00,5866.114125998911
2018-10-06 00:00:00,5926.172122897899
2018-10-06 01:00:00,5995.571983115686
2018-10-06 02:00:00,6106.904262983849
2018-10-06 03:00:00,6238.449925144193
2018-10-06 04:00:00,6316.828026823076
2018-10-06 05:00:00,6287.464814134831
2018-10-06 06:00:00,6180.371357617299
2018-10-06 07:00:00,6099.062039293322
2018-10-06 08:00:00,6136.207482673735
2018-10-06 09:00:00,6294.6338235453995
2018-10-06 10:00:00,6489.91974444775
2018-10-06 11:00:00,6631.738176604151
2018-10-06 12:00:00,6703.518851113656
2018-10-06 13:00:00,6761.927927734615
2018-10-06 14:00:00,6858.233142700525
2018-10-06 15:00:00,6963.084024657577
2018-10-06 16:00:00,6974.901268245952
2018-10-06 17:00:00,6809.984402687133
2018-10-06 18:00:00,6490.106513589675
2018-10-06 19:00:00,6142.322651932193
2018-10-06 20:00:00,5907.791877078667
2018-10-06 21:00:00,5841.751107392996
2018-10-06 22:00:00,5892.705148165609
2018-10-06 23:00:00,5971.193872870085
2018-10-07 00:00:00,6034.6212197939685
2018-10-07 01:00:00,6106.229405087262
2018-10-07 02:00:00,6218.578176663291
2018-10-07 03:00:00,6349.932686343617
2018-10-07 04:00:00,6426.911458278126
2018-10-07 05:00:00,6394.955565396932
2018-10-07 06:00:00,6284.10614758241
2018-10-07 07:00:00,6197.922582847486
2018-10-07 08:00:00,6229.1349064345195
2018-10-07 09:00:00,6380.6423816854285
2018-10-07 10:00:00,6568.109654120992
2018-10-07 11:00:00,6701.307403174318
2018-10-07 12:00:00,6763.773686411267
2018-10-07 13:00:00,6812.292219536349
2018-10-07 14:00:00,6898.256050505665
2018-10-07 15:00:00,6992.446195216298
2018-10-07 16:00:00,6993.41934426259
2018-10-07 17:00:00,6817.613799049497
2018-10-07 18:00:00,6486.9424174063515
2018-10-07 19:00:00,6128.59922516609
2018-10-07 20:00:00,5883.879663361161
2018-10-07 21:00:00,5808.152667531091
2018-10-07 22:00:00,5850.048971377108
2018-10-07 23:00:00,5920.226632920836
2018-10-08 00:00:00,5976.198466446908
2018-10-08 01:00:00,6041.3048013691805
2018-10-08 02:00:00,6148.191411380911
2018-10-08 03:00:00,6275.196208455448
2018-10-08 04:00:00,6348.996195091775
2018-10-08 05:00:00,6315.075800099964
2018-10-08 06:00:00,6203.503742834184
2018-10-08 07:00:00,6117.850745906002
2018-10-08 08:00:00,6150.841698169537
2018-10-08 09:00:00,6305.35417537622
2018-10-08 10:00:00,6497.0147516436355
2018-10-08 11:00:00,6635.540014734516
2018-10-08 12:00:00,6704.398476356467
2018-10-08 13:00:00,6760.289614439229
2018-10-08 14:00:00,6854.508496742133
2018-10-08 15:00:00,6957.725542227423
2018-10-08 16:00:00,6968.375516291633
2018-10-08 17:00:00,6802.764902580442
2018-10-08 18:00:00,6482.666414326307
2018-10-08 19:00:00,6135.127282514937
2018-10-08 20:00:00,5901.291270290253
2018-10-08 21:00:00,5836.372588356641
2018-10-08 22:00:00,5888.846081195119
2018-10-08 23:00:00,5969.214659102021
2018-10-09 00:00:00,6034.838635889355
2018-10-09 01:00:00,6108.910369822206
2018-10-09 02:00:00,6223.934028000146
2018-10-09 03:00:00,6358.114045933719
2018-10-09 04:00:00,6438.003753861485
2018-10-09 05:00:00,6408.975274282611
2018-10-09 06:00:00,6300.99781612746
2018-10-09 07:00:00,6217.556667925397
2018-10-09 08:00:00,6251.306475343088
2018-10-09 09:00:00,6405.070696929146
2018-10-09 10:00:00,6594.438659031171
2018-10-09 11:00:00,6729.107113695303
2018-10-09 12:00:00,6792.542483550639
2018-10-09 13:00:00,6841.460026244188
2018-10-09 14:00:00,6927.188366003686
2018-10-09 15:00:00,7020.448949524909
2018-10-09 16:00:00,7019.744525622349
2018-10-09 17:00:00,6841.465797508831
2018-10-09 18:00:00,6507.485019124431
2018-10-09 19:00:00,6144.963183598055
2018-10-09 20:00:00,5895.170766819291
2018-10-09 21:00:00,5813.46021582348
2018-10-09 22:00:00,5848.454569146446
2018-10-09 23:00:00,5910.813203324026
2018-10-10 00:00:00,5958.059385460875
2018-10-10 01:00:00,6013.553051371226
2018-10-10 02:00:00,6109.968651918482
2018-10-10 03:00:00,6225.68166258859
2018-10-10 04:00:00,6287.415251658383
2018-10-10 05:00:00,6240.708234938108
2018-10-10 06:00:00,6115.691466261829
2018-10-10 07:00:00,6016.004989012397
2018-10-10 08:00:00,6034.449556393041
2018-10-10 09:00:00,6173.984435470639
2018-10-10 10:00:00,6350.322935890813
2018-10-10 11:00:00,6473.272585383731
2018-10-10 12:00:00,6526.3961526381245
2018-10-10 13:00:00,6566.489764685452
2018-10-10 14:00:00,6644.946578863885
2018-10-10 15:00:00,6732.535576018482
2018-10-10 16:00:00,6727.789583265112
2018-10-10 17:00:00,6547.111679042537
2018-10-10 18:00:00,6212.3687548274465
2018-10-10 19:00:00,5850.698881743646
2018-10-10 20:00:00,5603.33244170259
2018-10-10 21:00:00,5525.565207930103
2018-10-10 22:00:00,5565.947754073783
2018-10-10 23:00:00,5635.052175550966
2018-10-11 00:00:00,5690.300790878084
2018-10-11 01:00:00,5754.940227527508
2018-10-11 02:00:00,5861.520718497274
2018-10-11 03:00:00,5988.284186275279
2018-10-11 04:00:00,6061.812589603283
2018-10-11 05:00:00,6027.497640116897
2018-10-11 06:00:00,5915.319015885652
2018-10-11 07:00:00,5828.763374323281
2018-10-11 08:00:00,5860.477749152868
2018-10-11 09:00:00,6013.269222955892
2018-10-11 10:00:00,6202.702293151737
2018-10-11 11:00:00,6338.440830893432
2018-10-11 12:00:00,6403.9108112441
2018-10-11 13:00:00,6455.78004115483
2018-10-11 14:00:00,6545.323325197767
2018-10-11 15:00:00,6643.202618356791
2018-10-11 16:00:00,6647.856256409849
2018-10-11 17:00:00,6475.6064034080655
2018-10-11 18:00:00,6148.2534776779
2018-10-11 19:00:00,5792.884194505417
2018-10-11 20:00:00,5550.693177508614
2018-10-11 21:00:00,5476.956318291961
2018-10-11 22:00:00,5520.22026093795
2018-10-11 23:00:00,5591.0689948663185
2018-10-12 00:00:00,5646.952226286096
2018-10-12 01:00:00,5711.158937850322
2018-10-12 02:00:00,5816.295970125521
2018-10-12 03:00:00,5940.675211464308
2018-10-12 04:00:00,6010.960883770213
2018-10-12 05:00:00,5972.638045456689
2018-10-12 06:00:00,5855.7894546274265
2018-10-12 07:00:00,5764.013112903046
2018-10-12 08:00:00,5790.074093634674
2018-10-12 09:00:00,5936.902566715669
2018-10-12 10:00:00,6120.189459144059
2018-10-12 11:00:00,6249.726672947109
2018-10-12 12:00:00,6309.068061581329
2018-10-12 13:00:00,6355.007413619169
2018-10-12 14:00:00,6438.941906519396
2018-10-12 15:00:00,6531.65060155927
2018-10-12 16:00:00,6531.682091962478
2018-10-12 17:00:00,6355.460463778242
2018-10-12 18:00:00,6024.878350276191
2018-10-12 19:00:00,5667.103735236141
2018-10-12 20:00:00,5423.4004730825245
2018-10-12 21:00:00,5349.10071955866
2018-10-12 22:00:00,5392.79366076058
2018-10-12 23:00:00,5465.091533995519
2018-10-13 00:00:00,5523.457617880363
2018-10-13 01:00:00,5591.179605748607
2018-10-13 02:00:00,5700.848198344968
2018-10-13 03:00:00,5830.74450198777
2018-10-13 04:00:00,5907.4877168426765
2018-10-13 05:00:00,5876.504231211337
2018-10-13 06:00:00,5767.805257055391
2018-10-13 07:00:00,5684.905317058587
2018-10-13 08:00:00,5720.475174599236
2018-10-13 09:00:00,5877.341104545322
2018-10-13 10:00:00,6071.08192771643
2018-10-13 11:00:00,6211.370712805566
2018-10-13 12:00:00,6281.637327550047
2018-10-13 13:00:00,6338.548067525628
2018-10-13 14:00:00,6433.370803934043
2018-10-13 15:00:00,6536.755199538082
2018-10-13 16:00:00,6547.122082230951
2018-10-13 17:00:00,6380.771113618571
2018-10-13 18:00:00,6059.475510810839
2018-10-13 19:00:00,5710.290455392832
2018-10-13 20:00:00,5474.375136438362
2018-10-13 21:00:00,5406.966601106843
2018-10-13 22:00:00,5456.569782561789
2018-10-13 23:00:00,5533.7246812139665
2018-10-14 00:00:00,5595.8353613777745
2018-10-14 01:00:00,5666.144164234848
2018-10-14 02:00:00,5777.21096180447
2018-10-14 03:00:00,5907.30102902762
2018-10-14 04:00:00,5983.033012222796
2018-10-14 05:00:00,5949.848105465259
2018-10-14 06:00:00,5837.787568808103
2018-10-14 07:00:00,5750.410899434309
2018-10-14 08:00:00,5780.448250715978
2018-10-14 09:00:00,5930.7990031311165
2018-10-14 10:00:00,6117.127918288072
2018-10-14 11:00:00,6249.205790671075
2018-10-14 12:00:00,6310.570791837338
2018-10-14 13:00:00,6358.006750440468
2018-10-14 14:00:00,6442.906826300793
2018-10-14 15:00:00,6536.052146113871
2018-10-14 16:00:00,6535.9995101805835
2018-10-14 17:00:00,6359.187328522517
2018-10-14 18:00:00,6027.5285664834055
2018-10-14 19:00:00,5668.217356292361
2018-10-14 20:00:00,5422.549244270631
2018-10-14 21:00:00,5345.893270108631
2018-10-14 22:00:00,5386.880270525731
2018-10-14 23:00:00,5456.168405415243
2018-10-15 00:00:00,5511.270589788697
2018-10-15 01:00:00,5575.52725261568
2018-10-15 02:00:00,5681.584265982478
2018-10-15 03:00:00,5807.779639078633
2018-10-15 04:00:00,5880.790470433535
2018-10-15 05:00:00,5846.101283696725
2018-10-15 06:00:00,5733.780891876345
2018-10-15 07:00:00,5647.400110000274
2018-10-15 08:00:00,5679.683918127369
2018-10-15 09:00:00,5833.509982020549
2018-10-15 10:00:00,6024.504964540872
2018-10-15 11:00:00,6162.3855409792795
2018-10-15 12:00:00,6230.620309320419
2018-10-15 13:00:00,6285.908832526124
2018-10-15 14:00:00,6379.546262112873
2018-10-15 15:00:00,6482.203099539958
2018-10-15 16:00:00,6492.31419143616
2018-10-15 17:00:00,6326.186101381566
2018-10-15 18:00:00,6005.591621267881
2018-10-15 19:00:00,5657.578059439645
2018-10-15 20:00:00,5423.289255100715
2018-10-15 21:00:00,5357.939493699017
2018-10-15 22:00:00,5410.003693151983
2018-10-15 23:00:00,5489.984835873038
2018-10-16 00:00:00,5555.243306452032
2018-10-16 01:00:00,5628.97153260639
2018-10-16 02:00:00,5743.6737495445
2018-10-16 03:00:00,5877.5544595389
2018-10-16 04:00:00,5957.167058231773
2018-10-16 05:00:00,5927.883732174857
2018-10-16 06:00:00,5819.673752980623
2018-10-16 07:00:00,5736.022470488551
2018-10-16 08:00:00,5769.584590296751
2018-10-16 09:00:00,5923.183629510805
2018-10-16 10:00:00,6112.408971633119
2018-10-16 11:00:00,6246.957424476297
2018-10-16 12:00:00,6310.295465039546
2018-10-16 13:00:00,6359.138403929439
2018-10-16 14:00:00,6444.814916923383
2018-10-16 15:00:00,6538.046500846331
2018-10-16 16:00:00,6537.335953232428
2018-10-16 17:00:00,6359.074024585909
2018-10-16 18:00:00,6025.133014659018
2018-10-16 19:00:00,5662.673961041228
2018-10-16 20:00:00,5412.967382583182
2018-10-16 21:00:00,5331.365767839859
2018-10-16 22:00:00,5366.492195428277
2018-10-16 23:00:00,5429.006080505555
2018-10-17 00:00:00,5476.430727328102
2018-10-17 01:00:00,5532.126107414919
2018-10-17 02:00:00,5628.766705844389
2018-10-17 03:00:00,5744.72803085945
2018-10-17 04:00:00,5806.733281996669
2018-10-17 05:00:00,5760.3213048734015
2018-10-17 06:00:00,5635.622981616448
2018-10-17 07:00:00,5536.278382424509
2018-10-17 08:00:00,5555.088285817441
2018-10-17 09:00:00,5695.011982686141
2018-10-17 10:00:00,5871.762804993014
2018-10-17 11:00:00,5995.1483012771005
2018-10-17 12:00:00,6048.731259538799
2018-10-17 13:00:00,6089.307824598544
2018-10-17 14:00:00,6168.271170684135
2018-10-17 15:00:00,6256.390292780663
2018-10-17 16:00:00,6252.198031244627
2018-10-17 17:00:00,6072.097476217686
2018-10-17 18:00:00,5737.955529358881
2018-10-17 19:00:00,5376.9102704430925
2018-10-17 20:00:00,5130.192088497175
2018-10-17 21:00:00,5053.096762318576
2018-10-17 22:00:00,5094.174869596885
2018-10-17 23:00:00,5163.998508246835
2018-10-18 00:00:00,5219.989997732542
2018-10-18 01:00:00,5285.395964930718
2018-10-18 02:00:00,5392.766640694752
2018-10-18 03:00:00,5520.343943817847
2018-10-18 04:00:00,5594.709827783004
2018-10-18 05:00:00,5561.255997431574
2018-10-18 06:00:00,5449.962122451245
2018-10-18 07:00:00,5364.314850346049
2018-10-18 08:00:00,5396.961203348045
2018-10-18 09:00:00,5550.7082509797465
2018-10-18 10:00:00,5741.120476080531
2018-10-18 11:00:00,5877.861733589085
2018-10-18 12:00:00,5944.357980838093
2018-10-18 13:00:00,5997.277005453039
2018-10-18 14:00:00,6087.893591137361
2018-10-18 15:00:00,6186.869670405225
2018-10-18 16:00:00,6192.6435550092765
2018-10-18 17:00:00,6021.537383398532
2018-10-18 18:00:00,5695.351546727421
2018-10-18 19:00:00,5341.172731532977
2018-10-18 20:00:00,5100.195531102126
2018-10-18 21:00:00,5027.695805144711
2018-10-18 22:00:00,5072.220164265183
2018-10-18 23:00:00,5144.3525628275165
2018-10-19 00:00:00,5201.542670409728
2018-10-19 01:00:00,5267.079431464792
2018-10-19 02:00:00,5373.569646767332
2018-10-19 03:00:00,5499.325163312125
2018-10-19 04:00:00,5571.010160063852
2018-10-19 05:00:00,5534.109650923011
2018-10-19 06:00:00,5418.7063478992295
2018-10-19 07:00:00,5328.398204944872
2018-10-19 08:00:00,5355.950246174694
2018-10-19 09:00:00,5504.292590656892
2018-10-19 10:00:00,5689.1161129995935
2018-10-19 11:00:00,5820.212661264266
2018-10-19 12:00:00,5881.136033372715
2018-10-19 13:00:00,5928.679960780274
2018-10-19 14:00:00,6014.2415622648405
2018-10-19 15:00:00,6108.59983886991
2018-10-19 16:00:00,6110.3033219814215
2018-10-19 17:00:00,5935.776034269597
2018-10-19 18:00:00,5606.910544073668
2018-10-19 19:00:00,5250.874768603689
2018-10-19 20:00:00,5008.932494256489
2018-10-19 21:00:00,4936.415807126203
2018-10-19 22:00:00,4981.913822036824
2018-10-19 23:00:00,5056.038703614021
2018-10-20 00:00:00,5116.253656164828
2018-10-20 01:00:00,5185.846297162386
2018-10-20 02:00:00,5297.407249948363
2018-10-20 03:00:00,5429.217541868889
2018-10-20 04:00:00,5507.89629258818
2018-10-20 05:00:00,5478.869808358489
2018-10-20 06:00:00,5372.149217550492
2018-10-20 07:00:00,5291.24895771692
2018-10-20 08:00:00,5328.839705578525
2018-10-20 09:00:00,5487.747647799659
2018-10-20 10:00:00,5683.551515474181
2018-10-20 11:00:00,5825.924286042092
2018-10-20 12:00:00,5898.29573446665
2018-10-20 13:00:00,5957.332062021517
2018-10-20 14:00:00,6054.30104409762
2018-10-20 15:00:00,6159.852246127093
2018-10-20 16:00:00,6172.406397166798
2018-10-20 17:00:00,6008.263058475252
2018-10-20 18:00:00,5689.195345318144
2018-10-20 19:00:00,5342.258335934271
