Timestamp,Predicted Load (kW)
2018-10-20 20:00:00,5108.611114549945
2018-10-20 21:00:00,5043.490621997424
2018-10-20 22:00:00,5095.40168361683
2018-10-20 23:00:00,5174.88419051512
2018-10-21 00:00:00,5239.342096222853
2018-10-21 01:00:00,5312.01762967206
2018-10-21 02:00:00,5425.470549149143
2018-10-21 03:00:00,5557.966014400943
2018-10-21 04:00:00,5636.122555097383
2018-10-21 05:00:00,5605.381247202331
2018-10-21 06:00:00,5495.783231214717
2018-10-21 07:00:00,5410.887883288521
2018-10-21 08:00:00,5443.4252343720145
2018-10-21 09:00:00,5596.294541043179
2018-10-21 10:00:00,5785.160439587042
2018-10-21 11:00:00,5919.79359777259
2018-10-21 12:00:00,5983.732058965504
2018-10-21 13:00:00,6033.759522248477
2018-10-21 14:00:00,6121.269016450958
2018-10-21 15:00:00,6217.041535877295
2018-10-21 16:00:00,6219.633747030324
2018-10-21 17:00:00,6045.483924752063
2018-10-21 18:00:00,5716.504897809867
2018-10-21 19:00:00,5359.890660482261
2018-10-21 20:00:00,5116.936619759756
2018-10-21 21:00:00,5043.011674636486
2018-10-21 22:00:00,5086.746519768807
2018-10-21 23:00:00,5158.7991716341385
2018-10-22 00:00:00,5216.682400477814
2018-10-22 01:00:00,5283.736489157415
2018-10-22 02:00:00,5392.607162316047
2018-10-22 03:00:00,5521.632280358001
2018-10-22 04:00:00,5597.488791719432
2018-10-22 05:00:00,5565.66106815353
2018-10-22 06:00:00,5456.217770361791
2018-10-22 07:00:00,5372.729559393147
2018-10-22 08:00:00,5407.921259976866
2018-10-22 09:00:00,5564.670381260487
2018-10-22 10:00:00,5758.603428207298
2018-10-22 11:00:00,5899.436916930765
2018-10-22 12:00:00,5970.639284992892
2018-10-22 13:00:00,6028.909933641291
2018-10-22 14:00:00,6125.543851444826
2018-10-22 15:00:00,6231.211375671773
2018-10-22 16:00:00,6244.347187517606
2018-10-22 17:00:00,6081.257683905352
2018-10-22 18:00:00,5763.71548884219
2018-10-22 19:00:00,5418.767741599225
2018-10-22 20:00:00,5187.558111030073
2018-10-22 21:00:00,5125.3007111397455
2018-10-22 22:00:00,5180.470287144087
2018-10-22 23:00:00,5263.5696475916775
2018-10-23 00:00:00,5331.9590020379155
2018-10-23 01:00:00,5408.830602000957
2018-10-23 02:00:00,5526.688505335909
2018-10-23 03:00:00,5663.737035812851
2018-10-23 04:00:00,5746.529409438954
2018-10-23 05:00:00,5720.437631994414
2018-10-23 06:00:00,5615.430793209489
2018-10-23 07:00:00,5534.994059922904
2018-10-23 08:00:00,5571.78195363145
2018-10-23 09:00:00,5728.617806245293
2018-10-23 10:00:00,5921.090814991582
2018-10-23 11:00:00,6058.897600325978
2018-10-23 12:00:00,6125.504450832114
2018-10-23 13:00:00,6177.626487640439
2018-10-23 14:00:00,6266.592196002657
2018-10-23 15:00:00,6363.122881189658
2018-10-23 16:00:00,6365.721148138713
2018-10-23 17:00:00,6190.777553756459
2018-10-23 18:00:00,5860.164203174694
2018-10-23 19:00:00,5501.041938370576
2018-10-23 20:00:00,5254.68108160198
2018-10-23 21:00:00,5176.433923812514
2018-10-23 22:00:00,5214.923345093904
2018-10-23 23:00:00,5280.808561080523
2018-10-24 00:00:00,5331.612675576332
2018-10-24 01:00:00,5390.695458693456
2018-10-24 02:00:00,5490.7311931858785
2018-10-24 03:00:00,5610.0951840480275
2018-10-24 04:00:00,5675.510426665945
2018-10-24 05:00:00,5632.515561596042
2018-10-24 06:00:00,5511.241265031542
2018-10-24 07:00:00,5415.32740035777
2018-10-24 08:00:00,5437.57453840102
2018-10-24 09:00:00,5580.941761523676
2018-10-24 10:00:00,5761.142192300895
2018-10-24 11:00:00,5887.983169058329
2018-10-24 12:00:00,5945.027268749798
2018-10-24 13:00:00,5989.070420780212
2018-10-24 14:00:00,6071.5055895474015
2018-10-24 15:00:00,6163.101557337373
2018-10-24 16:00:00,6162.3909502846755
2018-10-24 17:00:00,5985.776643538444
2018-10-24 18:00:00,5655.125323015337
2018-10-24 19:00:00,5297.5748519922245
2018-10-24 20:00:00,5054.355402273739
2018-10-24 21:00:00,4980.762534706988
2018-10-24 22:00:00,5025.34660831843
2018-10-24 23:00:00,5098.679501661496
2018-10-25 00:00:00,5158.183314157264
2018-10-25 01:00:00,5227.104451949715
2018-10-25 02:00:00,5337.992924505368
2018-10-25 03:00:00,5469.090428570909
2018-10-25 04:00:00,5546.978694944969
2018-10-25 05:00:00,5517.049205152225
2018-10-25 06:00:00,5409.281404945801
2018-10-25 07:00:00,5327.161717295447
2018-10-25 08:00:00,5363.336939291366
2018-10-25 09:00:00,5520.61391474306
2018-10-25 10:00:00,5714.556900202857
2018-10-25 11:00:00,5854.829523766772
2018-10-25 12:00:00,5924.857515367905
2018-10-25 13:00:00,5981.308434725793
2018-10-25 14:00:00,6075.45683708263
2018-10-25 15:00:00,6177.964426001449
2018-10-25 16:00:00,6187.269283785086
2018-10-25 17:00:00,6019.693318937416
2018-10-25 18:00:00,5697.036692214822
2018-10-25 19:00:00,5346.385859279841
2018-10-25 20:00:00,5108.935182105331
2018-10-25 21:00:00,5039.960288650666
2018-10-25 22:00:00,5088.007557344979
2018-10-25 23:00:00,5163.660709967323
2018-10-26 00:00:00,5224.3691831246815
2018-10-26 01:00:00,5293.421687895985
2018-10-26 02:00:00,5403.424791325305
2018-10-26 03:00:00,5532.690106312302
2018-10-26 04:00:00,5607.881577380647
2018-10-26 05:00:00,5574.483983656039
2018-10-26 06:00:00,5462.579802053913
2018-10-26 07:00:00,5375.7667511290765
2018-10-26 08:00:00,5406.809619293172
2018-10-26 09:00:00,5558.638289639201
2018-10-26 10:00:00,5746.94340052792
2018-10-26 11:00:00,5881.51656352129
2018-10-26 12:00:00,5945.911339788587
2018-10-26 13:00:00,5996.921223818144
2018-10-26 14:00:00,6085.94309719297
2018-10-26 15:00:00,6183.755723562594
2018-10-26 16:00:00,6188.907396727577
2018-10-26 17:00:00,6017.821901611874
2018-10-26 18:00:00,5692.391568587174
2018-10-26 19:00:00,5339.784076827465
2018-10-26 20:00:00,5101.262974509078
2018-10-26 21:00:00,5032.16010939253
2018-10-26 22:00:00,5081.064357873065
2018-10-26 23:00:00,5158.587646003401
2018-10-27 00:00:00,5222.192939460687
2018-10-27 01:00:00,5295.1676170196015
2018-10-27 02:00:00,5410.102063264685
2018-10-27 03:00:00,5545.2770667439045
2018-10-27 04:00:00,5627.311508282401
2018-10-27 05:00:00,5601.6314552913345
2018-10-27 06:00:00,5498.247797289541
2018-10-27 07:00:00,5420.67473298629
2018-10-27 08:00:00,5461.582700282126
2018-10-27 09:00:00,5623.797647067265
2018-10-27 10:00:00,5822.898065699957
2018-10-27 11:00:00,5968.5566949520235
2018-10-27 12:00:00,6044.20307120268
2018-10-27 13:00:00,6106.503157227447
2018-10-27 14:00:00,6206.724490023669
2018-10-27 15:00:00,6315.516396746834
2018-10-27 16:00:00,6331.2993683187915
2018-10-27 17:00:00,6170.372727993696
2018-10-27 18:00:00,5854.5093532050905
2018-10-27 19:00:00,5510.7640845270935
2018-10-27 20:00:00,5280.295768709733
2018-10-27 21:00:00,5218.3411093016375
2018-10-27 22:00:00,5273.40469458305
2018-10-27 23:00:00,5356.026178827291
2018-10-28 00:00:00,5423.6092789647055
2018-10-28 01:00:00,5499.395987588703
2018-10-28 02:00:00,5615.945826905176
2018-10-28 03:00:00,5751.523720900107
2018-10-28 04:00:00,5832.747963715424
2018-10-28 05:00:00,5805.059396146621
2018-10-28 06:00:00,5698.498923828789
2018-10-28 07:00:00,5616.625688391199
2018-10-28 08:00:00,5652.1694866054295
2018-10-28 09:00:00,5808.029341245447
2018-10-28 10:00:00,5999.8696551583025
2018-10-28 11:00:00,6137.460863069277
2018-10-28 12:00:00,6204.340775714485
2018-10-28 13:00:00,6257.292859953261
2018-10-28 14:00:00,6347.709912841734
2018-10-28 15:00:00,6446.372697330017
2018-10-28 16:00:00,6451.837649052799
2018-10-28 17:00:00,6280.542812438331
2018-10-28 18:00:00,5954.4007863389
2018-10-28 19:00:00,5600.605335612835
2018-10-28 20:00:00,5360.45163834922
2018-10-28 21:00:00,5289.308365157712
2018-10-28 22:00:00,5335.805982861931
2018-10-28 23:00:00,5410.602280659863
2018-10-29 00:00:00,5471.209802078963
2018-10-29 01:00:00,5540.968603847742
2018-10-29 02:00:00,5652.524185070724
2018-10-29 03:00:00,5784.214181228839
2018-10-29 04:00:00,5862.715316444264
2018-10-29 05:00:00,5833.511739299765
2018-10-29 06:00:00,5726.671886982849
2018-10-29 07:00:00,5645.766198181978
2018-10-29 08:00:00,5683.51927594242
2018-10-29 09:00:00,5842.808408423395
2018-10-29 10:00:00,6039.259880292086
2018-10-29 11:00:00,6182.589988086642
2018-10-29 12:00:00,6256.266950526198
2018-10-29 13:00:00,6316.989950756151
2018-10-29 14:00:00,6416.053759996025
2018-10-29 15:00:00,6524.128498932327
2018-10-29 16:00:00,6539.648632973711
2018-10-29 17:00:00,6378.920344032847
2018-10-29 18:00:00,6063.716041949787
2018-10-29 19:00:00,5721.082652564521
2018-10-29 20:00:00,5492.163632255337
2018-10-29 21:00:00,5432.172883318441
2018-10-29 22:00:00,5489.5849401380365
2018-10-29 23:00:00,5574.902401323717
2018-10-30 00:00:00,5645.48526734818
2018-10-30 01:00:00,5724.525581574766
2018-10-30 02:00:00,5844.527194598021
2018-10-30 03:00:00,5983.694223863506
2018-10-30 04:00:00,6068.579679988172
2018-10-30 05:00:00,6044.555364314011
2018-10-30 06:00:00,5941.590163097539
2018-10-30 07:00:00,5863.169040677463
2018-10-30 08:00:00,5901.946317049512
2018-10-30 09:00:00,6060.745123610294
2018-10-30 10:00:00,6255.154458098059
2018-10-30 11:00:00,6394.870742505949
2018-10-30 12:00:00,6463.360067995607
2018-10-30 13:00:00,6517.33735931967
2018-10-30 14:00:00,6608.13090642926
2018-10-30 15:00:00,6706.461820363211
2018-10-30 16:00:00,6710.832512918843
2018-10-30 17:00:00,6537.633348964279
2018-10-30 18:00:00,6208.736242708985
2018-10-30 19:00:00,5851.301846336747
2018-10-30 20:00:00,5606.600293436686
2018-10-30 21:00:00,5529.983687454321
2018-10-30 22:00:00,5570.074722132097
2018-10-30 23:00:00,5637.532427932759
2018-10-31 00:00:00,5689.879724680648
2018-10-31 01:00:00,5750.476199703638
2018-10-31 02:00:00,5851.995954178878
2018-10-31 03:00:00,5972.8141127474555
2018-10-31 04:00:00,6039.653491693865
2018-10-31 05:00:00,5998.052553690316
2018-10-31 06:00:00,5878.141798321332
2018-10-31 07:00:00,5783.56091362746
2018-10-31 08:00:00,5807.110296380606
2018-10-31 09:00:00,5951.748856165723
2018-10-31 10:00:00,6133.189544096471
2018-10-31 11:00:00,6261.239528349181
2018-10-31 12:00:00,6319.461217056292
2018-10-31 13:00:00,6364.650375705356
2018-10-31 14:00:00,6448.199798991746
2018-10-31 15:00:00,6540.878104426805
2018-10-31 16:00:00,6541.2177547395895
2018-10-31 17:00:00,6365.621463060773
2018-10-31 18:00:00,6035.955754682507
2018-10-31 19:00:00,5679.358333661588
2018-10-31 20:00:00,5437.059213990183
2018-10-31 21:00:00,5364.353800143031
2018-10-31 22:00:00,5409.792296202016
2018-10-31 23:00:00,5483.946427224502
2018-11-01 00:00:00,5544.238140594842
2018-11-01 01:00:00,5613.913691897617
2018-11-01 02:00:00,5725.522941504304
2018-11-01 03:00:00,5857.307438568263
2018-11-01 04:00:00,5935.848767790296
2018-11-01 05:00:00,5906.538266109531
2018-11-01 06:00:00,5799.355236214645
2018-11-01 07:00:00,5717.785959535758
2018-11-01 08:00:00,5754.477093175057
2018-11-01 09:00:00,5912.23534250691
2018-11-01 10:00:00,6106.624827188585
2018-11-01 11:00:00,6247.309040011676
2018-11-01 12:00:00,6317.713577183007
2018-11-01 13:00:00,6374.5058662777865
2018-11-01 14:00:00,6468.960332001663
2018-11-01 15:00:00,6571.738548992359
2018-11-01 16:00:00,6581.278472237091
2018-11-01 17:00:00,6413.90188456018
2018-11-01 18:00:00,6091.408822675827
2018-11-01 19:00:00,5740.885619868222
2018-11-01 20:00:00,5503.526517317964
2018-11-01 21:00:00,5434.6070239633145
2018-11-01 22:00:00,5482.673400814088
2018-11-01 23:00:00,5558.309253934991
2018-11-02 00:00:00,5618.96390590875
2018-11-02 01:00:00,5687.925955493005
2018-11-02 02:00:00,5797.801859122271
2018-11-02 03:00:00,5926.903120795949
2018-11-02 04:00:00,6001.893577880926
2018-11-02 05:00:00,5968.257904063236
2018-11-02 06:00:00,5856.0784725791855
2018-11-02 07:00:00,5768.952900046297
2018-11-02 08:00:00,5799.645874703967
2018-11-02 09:00:00,5951.087181240687
2018-11-02 10:00:00,6138.967361389188
2018-11-02 11:00:00,6273.077931869236
2018-11-02 12:00:00,6336.9723608014865
2018-11-02 13:00:00,6387.444051425262
2018-11-02 14:00:00,6475.889795880676
2018-11-02 15:00:00,6573.088270195777
2018-11-02 16:00:00,6577.587682364108
2018-11-02 17:00:00,6405.811733345811
2018-11-02 18:00:00,6079.652671377028
2018-11-02 19:00:00,5726.27809534744
2018-11-02 20:00:00,5486.9514750068
2018-11-02 21:00:00,5417.004581508718
2018-11-02 22:00:00,5465.026216572796
2018-11-02 23:00:00,5541.628233414797
2018-11-03 00:00:00,5604.273526755462
2018-11-03 01:00:00,5676.249406317219
2018-11-03 02:00:00,5790.146189504733
2018-11-03 03:00:00,5924.2445995959115
2018-11-03 04:00:00,6005.163454058723
2018-11-03 05:00:00,5978.3287588533585
2018-11-03 06:00:00,5873.751343970529
2018-11-03 07:00:00,5794.945350517961
2018-11-03 08:00:00,5834.581160724319
2018-11-03 09:00:00,5995.484668746534
2018-11-03 10:00:00,6193.234315157071
2018-11-03 11:00:00,6337.502788886864
2018-11-03 12:00:00,6411.719578435046
2018-11-03 13:00:00,6472.5506006542155
2018-11-03 14:00:00,6571.263348585246
2018-11-03 15:00:00,6678.507107405696
2018-11-03 16:00:00,6692.702328023424
2018-11-03 17:00:00,6530.148295680267
2018-11-03 18:00:00,6212.617851767403
2018-11-03 19:00:00,5867.165802820692
2018-11-03 20:00:00,5634.950963545637
2018-11-03 21:00:00,5571.210007448662
2018-11-03 22:00:00,5624.447494776048
2018-11-03 23:00:00,5705.203053778583
2018-11-04 00:00:00,5770.880377380584
2018-11-04 01:00:00,5844.721436190535
2018-11-04 02:00:00,5959.285732457248
2018-11-04 03:00:00,6092.838172232799
2018-11-04 04:00:00,6171.99703376853
2018-11-04 05:00:00,6142.2031439992215
2018-11-04 06:00:00,6033.497396734794
2018-11-04 07:00:00,5949.438923844783
2018-11-04 08:00:00,5982.757514372887
2018-11-04 09:00:00,6136.352185412908
2018-11-04 10:00:00,6325.887336230552
2018-11-04 11:00:00,6461.133399967926
2018-11-04 12:00:00,6525.628187873383
2018-11-04 13:00:00,6576.155169390369
2018-11-04 14:00:00,6664.107146216105
2018-11-04 15:00:00,6760.264888016958
2018-11-04 16:00:00,6763.184839219362
2018-11-04 17:00:00,6589.305055122233
2018-11-04 18:00:00,6260.538147530357
2018-11-04 19:00:00,5904.07789633045
2018-11-04 20:00:00,5661.219496737929
2018-11-04 21:00:00,5587.331638565462
2018-11-04 22:00:00,5631.044809934785
2018-11-04 23:00:00,5703.016823431885
2018-11-05 00:00:00,5760.7602480743035
2018-11-05 01:00:00,5827.6151681655
2018-11-05 02:00:00,5936.227112491044
2018-11-05 03:00:00,6064.933748311283
2018-11-05 04:00:00,6140.4118336275615
2018-11-05 05:00:00,6108.145552983298
2018-11-05 06:00:00,5998.20338167551
2018-11-05 07:00:00,5914.155798590222
2018-11-05 08:00:00,5948.727449069101
2018-11-05 09:00:00,6104.79566567961
2018-11-05 10:00:00,6297.986779606721
2018-11-05 11:00:00,6438.017136017209
2018-11-05 12:00:00,6508.355004361682
2018-11-05 13:00:00,6565.69962064082
2018-11-05 14:00:00,6661.345811024314
2018-11-05 15:00:00,6765.963753290491
2018-11-05 16:00:00,6777.98797201165
2018-11-05 17:00:00,6613.724710404728
2018-11-05 18:00:00,6294.946441720683
2018-11-05 19:00:00,5948.7001573184925
2018-11-05 20:00:00,5716.129381214766
2018-11-05 21:00:00,5652.4480854499825
2018-11-05 22:00:00,5706.130876268438
2018-11-05 23:00:00,5787.680426244861
2018-11-06 00:00:00,5854.4568119420055
2018-11-06 01:00:00,5929.652154899666
2018-11-06 02:00:00,6045.770386034703
2018-11-06 03:00:00,6181.015705181326
2018-11-06 04:00:00,6261.941207480513
2018-11-06 05:00:00,6233.91878089669
2018-11-06 06:00:00,6126.917400411166
2018-11-06 07:00:00,6044.422121200113
2018-11-06 08:00:00,6079.087356186948
2018-11-06 09:00:00,6233.736331803473
2018-11-06 10:00:00,6423.958142921242
2018-11-06 11:00:00,6559.449310766713
2018-11-06 12:00:00,6623.676027820433
2018-11-06 13:00:00,6673.353322261652
2018-11-06 14:00:00,6759.809589548915
2018-11-06 15:00:00,6853.766048318302
2018-11-06 16:00:00,6853.725220054057
2018-11-06 17:00:00,6676.077581394583
2018-11-06 18:00:00,6342.695160401935
2018-11-06 19:00:00,5980.738725186375
2018-11-06 20:00:00,5731.4785273496145
2018-11-06 21:00:00,5650.266790413372
2018-11-06 22:00:00,5685.726330269807
2018-11-06 23:00:00,5748.516301596779
2018-11-07 00:00:00,5796.159750506011
2018-11-07 01:00:00,5852.01639266078
2018-11-07 02:00:00,5948.760459633982
2018-11-07 03:00:00,6064.767208535211
2018-11-07 04:00:00,6126.759590134441
2018-11-07 05:00:00,6080.276203656822
2018-11-07 06:00:00,5955.4476872857085
2018-11-07 07:00:00,5855.913869669648
2018-11-07 08:00:00,5874.475290260904
2018-11-07 09:00:00,6014.091003335099
2018-11-07 10:00:00,6190.474106710131
2018-11-07 11:00:00,6313.431917331293
2018-11-07 12:00:00,6366.526994060464
2018-11-07 13:00:00,6406.555255162052
2018-11-07 14:00:00,6484.909650107051
2018-11-07 15:00:00,6572.358953179694
2018-11-07 16:00:00,6567.435785891412
2018-11-07 17:00:00,6386.543022134925
2018-11-07 18:00:00,6051.547349956352
2018-11-07 19:00:00,5689.586638151452
2018-11-07 20:00:00,5441.891067427034
2018-11-07 21:00:00,5363.756210932984
2018-11-07 22:00:00,5403.732443404166
2018-11-07 23:00:00,5472.391662509377
2018-11-08 00:00:00,5527.155990188863
2018-11-08 01:00:00,5591.271858538259
2018-11-08 02:00:00,5697.289306381912
2018-11-08 03:00:00,5823.45006326006
2018-11-08 04:00:00,5896.335896183788
2018-11-08 05:00:00,5861.338326338141
2018-11-08 06:00:00,5748.436842563585
2018-11-08 07:00:00,5661.117914356391
2018-11-08 08:00:00,5692.028388782502
2018-11-08 09:00:00,5843.975163089369
2018-11-08 10:00:00,6032.522550681534
2018-11-08 11:00:00,6167.334239982696
2018-11-08 12:00:00,6231.836024727795
2018-11-08 13:00:00,6282.695531857847
2018-11-08 14:00:00,6371.187387324193
2018-11-08 15:00:00,6467.97336884979
2018-11-08 16:00:00,6471.491636384559
2018-11-08 17:00:00,6298.064179509593
2018-11-08 18:00:00,5969.491243555976
2018-11-08 19:00:00,5612.859372240602
2018-11-08 20:00:00,5369.363018992739
2018-11-08 21:00:00,5294.277906797591
2018-11-08 22:00:00,5336.150512517468
2018-11-08 23:00:00,5405.564659874694
2018-11-09 00:00:00,5459.9698908591545
2018-11-09 01:00:00,5522.655025434141
2018-11-09 02:00:00,5626.226742997247
2018-11-09 03:00:00,5748.996772271434
2018-11-09 04:00:00,5817.629177082546
2018-11-09 05:00:00,5777.608859334084
2018-11-09 06:00:00,5659.018422195485
2018-11-09 07:00:00,5565.455713943261
2018-11-09 08:00:00,5589.685656185662
2018-11-09 09:00:00,5734.638268687338
2018-11-09 10:00:00,5916.004329945508
2018-11-09 11:00:00,6043.575595127596
2018-11-09 12:00:00,6100.905772482651
2018-11-09 13:00:00,6144.788507040845
2018-11-09 14:00:00,6226.62083438719
2018-11-09 15:00:00,6317.181675635435
2018-11-09 16:00:00,6315.019485512308
2018-11-09 17:00:00,6136.558213324821
2018-11-09 18:00:00,5803.690357277489
2018-11-09 19:00:00,5443.583767833359
2018-11-09 20:00:00,5197.50216791353
2018-11-09 21:00:00,5120.777583414563
2018-11-09 22:00:00,5161.999072389497
2018-11-09 23:00:00,5231.7787459454885
2018-11-10 00:00:00,5287.5797582431505
2018-11-10 01:00:00,5352.689679991874
2018-11-10 02:00:00,5459.69909111418
2018-11-10 03:00:00,5586.888978921056
2018-11-10 04:00:00,5660.878426446567
2018-11-10 05:00:00,5627.093706680478
2018-11-10 06:00:00,5515.54591815246
2018-11-10 07:00:00,5429.74947198306
2018-11-10 08:00:00,5462.3750218738405
2018-11-10 09:00:00,5616.248734911943
2018-11-10 10:00:00,5806.949326041115
2018-11-10 11:00:00,5944.149759995806
2018-11-10 12:00:00,6011.279802495489
2018-11-10 13:00:00,6065.005649016572
2018-11-10 14:00:00,6156.595072628306
2018-11-10 15:00:00,6256.697639909815
2018-11-10 16:00:00,6263.7340845477775
2018-11-10 17:00:00,6094.003975919955
2018-11-10 18:00:00,5769.280440903827
2018-11-10 19:00:00,5416.618572853157
2018-11-10 20:00:00,5177.177474610592
2018-11-10 21:00:00,5106.1941091379485
2018-11-10 22:00:00,5152.173327426327
2018-11-10 23:00:00,5225.655049761606
2018-11-11 00:00:00,5284.043262369771
2018-11-11 01:00:00,5350.58023043265
2018-11-11 02:00:00,5457.825752004932
2018-11-11 03:00:00,5584.045030184858
2018-11-11 04:00:00,5655.856641492472
2018-11-11 05:00:00,5618.701712337833
2018-11-11 06:00:00,5502.621437198362
2018-11-11 07:00:00,5411.175249794298
2018-11-11 08:00:00,5437.093242190953
2018-11-11 09:00:00,5583.27473566478
2018-11-11 10:00:00,5765.384434783732
2018-11-11 11:00:00,5893.193079141594
2018-11-11 12:00:00,5950.238787546912
2018-11-11 13:00:00,5993.305338101582
2018-11-11 14:00:00,6073.785842252433
2018-11-11 15:00:00,6162.461380485921
2018-11-11 16:00:00,6157.888709113182
2018-11-11 17:00:00,5976.506196350435
2018-11-11 18:00:00,5640.2267679726465
2018-11-11 19:00:00,5276.244518844937
2018-11-11 20:00:00,5025.85496015446
2018-11-11 21:00:00,4944.427098692965
2018-11-11 22:00:00,4980.591740525959
2018-11-11 23:00:00,5045.007017146771
2018-11-12 00:00:00,5095.185817426062
2018-11-12 01:00:00,5154.468546459011
2018-11-12 02:00:00,5255.5010547343245
2018-11-12 03:00:00,5376.621332119857
2018-11-12 04:00:00,5444.506460116589
2018-11-12 05:00:00,5404.640947641768
2018-11-12 06:00:00,5287.0935952201735
2018-11-12 07:00:00,5195.435207816023
2018-11-12 08:00:00,5222.3907576836555
2018-11-12 09:00:00,5370.837905103528
2018-11-12 10:00:00,5556.403309786244
2018-11-12 11:00:00,5688.803646207747
2018-11-12 12:00:00,5751.507513896585
2018-11-12 13:00:00,5801.214479680549
2018-11-12 14:00:00,5889.219701309399
2018-11-12 15:00:00,5986.193688854712
2018-11-12 16:00:00,5990.571299895251
2018-11-12 17:00:00,5818.6591113651675
2018-11-12 18:00:00,5492.229930852074
2018-11-12 19:00:00,5138.331084804657
2018-11-12 20:00:00,4898.106432909711
2018-11-12 21:00:00,4826.770283539318
2018-11-12 22:00:00,4872.797579873483
2018-11-12 23:00:00,4946.691332031
2018-11-13 00:00:00,5005.811954700834
2018-11-13 01:00:00,5073.351908122633
2018-11-13 02:00:00,5181.8154624664285
2018-11-13 03:00:00,5309.407157353587
2018-11-13 04:00:00,5382.680428241073
2018-11-13 05:00:00,5347.007503915858
2018-11-13 06:00:00,5232.357700667535
2018-11-13 07:00:00,5142.216415458998
2018-11-13 08:00:00,5169.238403460619
2018-11-13 09:00:00,5316.247233788654
2018-11-13 10:00:00,5498.832344433187
2018-11-13 11:00:00,5626.690600146502
2018-11-13 12:00:00,5683.2885373282425
2018-11-13 13:00:00,5725.341528459497
2018-11-13 14:00:00,5804.178313657639
2018-11-13 15:00:00,5890.520456570329
2018-11-13 16:00:00,5882.870824012252
2018-11-13 17:00:00,5697.620238282152
2018-11-13 18:00:00,5356.64107338393
2018-11-13 19:00:00,4987.094443659184
2018-11-13 20:00:00,4730.250947204885
2018-11-13 21:00:00,4641.463154282226
2018-11-13 22:00:00,4669.354227755179
2018-11-13 23:00:00,4724.583669492391
2018-11-14 00:00:00,4764.674872989392
2018-11-14 01:00:00,4812.987901480227
2018-11-14 02:00:00,4902.197334273695
2018-11-14 03:00:00,5010.678776356197
2018-11-14 04:00:00,5065.155526521328
2018-11-14 05:00:00,5011.166532117645
2018-11-14 06:00:00,4878.8427795632715
2018-11-14 07:00:00,4771.824445817299
2018-11-14 08:00:00,4782.912418709726
2018-11-14 09:00:00,4915.066100932707
2018-11-14 10:00:00,5083.998938791615
2018-11-14 11:00:00,5199.518597677617
2018-11-14 12:00:00,5245.187984934808
2018-11-14 13:00:00,5277.803367279563
2018-11-14 14:00:00,5348.758042609778
2018-11-14 15:00:00,5428.821133570533
2018-11-14 16:00:00,5416.525609971417
2018-11-14 17:00:00,5228.274693924565
2018-11-14 18:00:00,4885.935421582625
